gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
5147422447	09c4287e-e6d5-4552-a07f-bff8a00833d8	https://arctos.database.museum/guid/MVZ:Herp:219552	Animalia	Chordata	Amphibia	Caudata	Salamandridae	Ommatotriton	"Ommatotriton vittatus"		SPECIES	"Triturus vittatus (Gray, 1835)"	"Triturus vittatus"		RU	"Babuk-aul, 55 km ENE Dagomys [=43.40'N 39.38'E] on road, Krasnodarsky Territory, Europe"		PRESENT		8edbbde0-055e-11d8-b850-b8a03c50a862	43.88333	39.81667	14785.0						1990-05-26	26	5	1990	2431812	2431811	PRESERVED_SPECIMEN	MVZ	Herpetology	MVZ:Herp:219552	"Theodore J. Papenfuss 21185"	"Museum of Vertebrate Zoology"	1999-01-27T00:00:00	CC0_1_0		"Collector(s): Theodore J. Papenfuss, J. Robert Macey"			2026-06-12T03:17:47.261Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
5147501410	09c4287e-e6d5-4552-a07f-bff8a00833d8	https://arctos.database.museum/guid/MVZ:Herp:218697	Animalia	Chordata	Amphibia	Caudata	Salamandridae	Ommatotriton	"Ommatotriton vittatus"		SPECIES	"Triturus vittatus (Gray, 1835)"	"Triturus vittatus"		GE	"near Tbilisi"		PRESENT		8edbbde0-055e-11d8-b850-b8a03c50a862	41.42	44.45							1989-06-03	3	6	1989	2431812	2431811	PRESERVED_SPECIMEN	MVZ	Herpetology	MVZ:Herp:218697	"Theodore J. Papenfuss TP-20863"	"Museum of Vertebrate Zoology"	1999-01-27T00:00:00	CC0_1_0		"Collector(s): Theodore J. Papenfuss, J. Robert Macey"			2026-06-12T03:17:49.229Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
5147498449	09c4287e-e6d5-4552-a07f-bff8a00833d8	https://arctos.database.museum/guid/MVZ:Herp:219531	Animalia	Chordata	Amphibia	Caudata	Salamandridae	Ommatotriton	"Ommatotriton vittatus"		SPECIES	"Triturus vittatus (Gray, 1835)"	"Triturus vittatus"		RU	"Babuk-aul, 55 km ENE Dagomys [=43.40'N 39.38'E] on road, Krasnodarsky Territory, Europe"		PRESENT		8edbbde0-055e-11d8-b850-b8a03c50a862	43.88333	39.81667	14785.0						1990-05-26	26	5	1990	2431812	2431811	PRESERVED_SPECIMEN	MVZ	Herpetology	MVZ:Herp:219531	"J. Robert Macey 7617"	"Museum of Vertebrate Zoology"	1999-01-27T00:00:00	CC0_1_0		"Collector(s): J. Robert Macey, Theodore J. Papenfuss"			2026-06-12T03:17:56.355Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
5147320446	09c4287e-e6d5-4552-a07f-bff8a00833d8	https://arctos.database.museum/guid/MVZ:Herp:219553	Animalia	Chordata	Amphibia	Caudata	Salamandridae	Ommatotriton	"Ommatotriton vittatus"		SPECIES	"Triturus vittatus (Gray, 1835)"	"Triturus vittatus"		RU	"Babuk-aul, 55 km ENE Dagomys [=43.40'N 39.38'E] on road, Krasnodarsky Territory, Europe"		PRESENT		8edbbde0-055e-11d8-b850-b8a03c50a862	43.88333	39.81667	14785.0						1990-05-26	26	5	1990	2431812	2431811	PRESERVED_SPECIMEN	MVZ	Herpetology	MVZ:Herp:219553	"Theodore J. Papenfuss 21186"	"Museum of Vertebrate Zoology"	1999-01-27T00:00:00	CC0_1_0		"Collector(s): Theodore J. Papenfuss, J. Robert Macey"			2026-06-12T03:17:46.564Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2283462948	7e34ea34-f762-11e1-a439-00145eb45e9a		Animalia	Chordata	Amphibia	Caudata	Salamandridae	Ommatotriton	"Ommatotriton vittatus"		SPECIES	"Triturus vittatus (Gray, 1835)"	"Triturus vittatus"	Herre	RU	"the Caucasus, Sochi"		PRESENT		c14b9ce2-9545-4376-8a3b-6741558c256a	43.6	39.73028	8.0										2431812	2431811	OCCURRENCE	ZIN	ZISP	03266.12			1935-01-01T00:00:00	CC_BY_NC_4_0		"Delvig V."			2026-06-12T08:22:53.027Z		BASIS_OF_RECORD_INVALID;RECORDED_DATE_MISMATCH;RECORDED_DATE_INVALID;COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
2283462949	7e34ea34-f762-11e1-a439-00145eb45e9a		Animalia	Chordata	Amphibia	Caudata	Salamandridae	Ommatotriton	"Ommatotriton vittatus"		SPECIES	"Triturus vittatus (Gray, 1835)"	"Triturus vittatus"	Herre	GE	Transcaucasia		PRESENT		c14b9ce2-9545-4376-8a3b-6741558c256a	42.0	45.0	472.31						1910			1910	2431812	2431811	OCCURRENCE	ZIN	ZISP	03816			1935-01-01T00:00:00	CC_BY_NC_4_0		Lanz			2026-06-12T08:22:53.140Z		BASIS_OF_RECORD_INVALID;COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
2283463081	7e34ea34-f762-11e1-a439-00145eb45e9a		Animalia	Chordata	Amphibia	Caudata	Salamandridae	Ommatotriton	"Ommatotriton vittatus"		SPECIES	"Triturus vittatus (Gray, 1835)"	"Triturus vittatus"	Herre	GE	Borshom		PRESENT		c14b9ce2-9545-4376-8a3b-6741558c256a	41.8375	43.37917	4.0						1892			1892	2431812	2431811	OCCURRENCE	ZIN	ZISP	01881			1935-01-01T00:00:00	CC_BY_NC_4_0		"Dr. Radde"			2026-06-12T08:22:56.199Z		BASIS_OF_RECORD_INVALID;COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
2283463112	7e34ea34-f762-11e1-a439-00145eb45e9a		Animalia	Chordata	Amphibia	Caudata	Salamandridae	Ommatotriton	"Ommatotriton vittatus"		SPECIES	"Triturus vittatus (Gray, 1835)"	"Triturus vittatus"	Herre	RU	"the Caucasian State Reserve, 8 km from the station Dakhovskaya"		PRESENT		c14b9ce2-9545-4376-8a3b-6741558c256a	44.23	40.20306	14.0						1934-09-30	30	9	1934	2431812	2431811	OCCURRENCE	ZIN	ZISP	03470.4			1935-01-01T00:00:00	CC_BY_NC_4_0		Khozatskiy			2026-06-12T08:22:56.530Z		BASIS_OF_RECORD_INVALID;RECORDED_DATE_INVALID;COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
2283463276	7e34ea34-f762-11e1-a439-00145eb45e9a		Animalia	Chordata	Amphibia	Caudata	Salamandridae	Ommatotriton	"Ommatotriton vittatus"		SPECIES	"Triturus vittatus (Gray, 1835)"	"Triturus vittatus"	Herre	GE	Kvarchkhali		PRESENT		c14b9ce2-9545-4376-8a3b-6741558c256a	42.31667	42.16667	2.31						1909-06-22	22	6	1909	2431812	2431811	OCCURRENCE	ZIN	ZISP	02392.2			1935-01-01T00:00:00	CC_BY_NC_4_0		"Nesterov P."			2026-06-12T08:22:57.658Z		BASIS_OF_RECORD_INVALID;RECORDED_DATE_INVALID;COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
2283463317	7e34ea34-f762-11e1-a439-00145eb45e9a		Animalia	Chordata	Amphibia	Caudata	Salamandridae	Ommatotriton	"Ommatotriton vittatus"		SPECIES	"Triturus vittatus (Gray, 1835)"	"Triturus vittatus"	Herre	GE	Borzhom		PRESENT		c14b9ce2-9545-4376-8a3b-6741558c256a	41.8375	43.37917	4.0						1916			1916	2431812	2431811	OCCURRENCE	ZIN	ZISP	02870.1			1935-01-01T00:00:00	CC_BY_NC_4_0		?			2026-06-12T08:22:57.917Z		BASIS_OF_RECORD_INVALID;COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
2283463353	7e34ea34-f762-11e1-a439-00145eb45e9a		Animalia	Chordata	Amphibia	Caudata	Salamandridae	Ommatotriton	"Ommatotriton vittatus"		SPECIES	"Triturus vittatus (Gray, 1835)"	"Triturus vittatus"	Herre	RU	"the Caucasus, Sochi"		PRESENT		c14b9ce2-9545-4376-8a3b-6741558c256a	43.6	39.73028	8.0										2431812	2431811	OCCURRENCE	ZIN	ZISP	03266.1			1935-01-01T00:00:00	CC_BY_NC_4_0		"Delvig V."			2026-06-12T08:22:58.515Z		BASIS_OF_RECORD_INVALID;RECORDED_DATE_MISMATCH;RECORDED_DATE_INVALID;COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
2283463948	7e34ea34-f762-11e1-a439-00145eb45e9a		Animalia	Chordata	Amphibia	Caudata	Salamandridae	Ommatotriton	"Ommatotriton vittatus"		SPECIES	"Triturus vittatus (Gray, 1835)"	"Triturus vittatus"	Herre	RU	"the Caucasian State Reserve, 8 km from the station Dakhovskaya"		PRESENT		c14b9ce2-9545-4376-8a3b-6741558c256a	44.23	40.20306	14.0						1934-09-30	30	9	1934	2431812	2431811	OCCURRENCE	ZIN	ZISP	03470.6			1935-01-01T00:00:00	CC_BY_NC_4_0		Khozatskiy			2026-06-12T08:22:58.839Z		BASIS_OF_RECORD_INVALID;RECORDED_DATE_INVALID;COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
2283464012	7e34ea34-f762-11e1-a439-00145eb45e9a		Animalia	Chordata	Amphibia	Caudata	Salamandridae	Ommatotriton	"Ommatotriton vittatus"		SPECIES	"Triturus vittatus (Gray, 1835)"	"Triturus vittatus"	Herre	GE	Borzhom		PRESENT		c14b9ce2-9545-4376-8a3b-6741558c256a	41.8375	43.37917	4.0						1893			1893	2431812	2431811	OCCURRENCE	ZIN	ZISP	01945.1			1935-01-01T00:00:00	CC_BY_NC_4_0		Alferaki			2026-06-12T08:22:59.149Z		BASIS_OF_RECORD_INVALID;COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
2283464091	7e34ea34-f762-11e1-a439-00145eb45e9a		Animalia	Chordata	Amphibia	Caudata	Salamandridae	Ommatotriton	"Ommatotriton vittatus"		SPECIES	"Triturus vittatus (Gray, 1835)"	"Triturus vittatus"	Herre	RU	"the Caucasus, Sochi"		PRESENT		c14b9ce2-9545-4376-8a3b-6741558c256a	43.6	39.73028	8.0										2431812	2431811	OCCURRENCE	ZIN	ZISP	03266.3			1935-01-01T00:00:00	CC_BY_NC_4_0		"Delvig V."			2026-06-12T08:22:59.746Z		BASIS_OF_RECORD_INVALID;RECORDED_DATE_MISMATCH;RECORDED_DATE_INVALID;COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
2283464155	7e34ea34-f762-11e1-a439-00145eb45e9a		Animalia	Chordata	Amphibia	Caudata	Salamandridae	Ommatotriton	"Ommatotriton vittatus"		SPECIES	"Triturus vittatus (Gray, 1835)"	"Triturus vittatus"	Herre	GE	"Tiflis region, Bakuriani"		PRESENT		c14b9ce2-9545-4376-8a3b-6741558c256a	41.74972	43.5325	4.0						1910-10-01	1	10	1910	2431812	2431811	OCCURRENCE	ZIN	ZISP	02459			1935-01-01T00:00:00	CC_BY_NC_4_0		"Mlokosevich L."			2026-06-12T08:23:00.057Z		BASIS_OF_RECORD_INVALID;RECORDED_DATE_INVALID;COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
2283464220	7e34ea34-f762-11e1-a439-00145eb45e9a		Animalia	Chordata	Amphibia	Caudata	Salamandridae	Ommatotriton	"Ommatotriton vittatus"		SPECIES	"Triturus vittatus (Gray, 1835)"	"Triturus vittatus"	Herre	RU	"the Caucasus, Sochi"		PRESENT		c14b9ce2-9545-4376-8a3b-6741558c256a	43.6	39.73028	8.0										2431812	2431811	OCCURRENCE	ZIN	ZISP	03266.14			1935-01-01T00:00:00	CC_BY_NC_4_0		"Delvig V."			2026-06-12T08:23:00.266Z		BASIS_OF_RECORD_INVALID;RECORDED_DATE_MISMATCH;RECORDED_DATE_INVALID;COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
2283464330	7e34ea34-f762-11e1-a439-00145eb45e9a		Animalia	Chordata	Amphibia	Caudata	Salamandridae	Ommatotriton	"Ommatotriton vittatus"		SPECIES	"Triturus vittatus (Gray, 1835)"	"Triturus vittatus"	Herre	GE	Borshom		PRESENT		c14b9ce2-9545-4376-8a3b-6741558c256a	41.8375	43.37917	4.0						1892			1892	2431812	2431811	OCCURRENCE	ZIN	ZISP	01882.1			1935-01-01T00:00:00	CC_BY_NC_4_0		Alpheraky			2026-06-12T08:23:00.646Z		BASIS_OF_RECORD_INVALID;COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
2283465065	7e34ea34-f762-11e1-a439-00145eb45e9a		Animalia	Chordata	Amphibia	Caudata	Salamandridae	Ommatotriton	"Ommatotriton vittatus"		SPECIES	"Triturus vittatus (Gray, 1835)"	"Triturus vittatus"	Herre	RU	"the Caucasus, Sochi"		PRESENT		c14b9ce2-9545-4376-8a3b-6741558c256a	43.6	39.73028	8.0										2431812	2431811	OCCURRENCE	ZIN	ZISP	03266.16			1935-01-01T00:00:00	CC_BY_NC_4_0		"Delvig V."			2026-06-12T08:23:01.468Z		BASIS_OF_RECORD_INVALID;RECORDED_DATE_MISMATCH;RECORDED_DATE_INVALID;COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
2283465187	7e34ea34-f762-11e1-a439-00145eb45e9a		Animalia	Chordata	Amphibia	Caudata	Salamandridae	Ommatotriton	"Ommatotriton vittatus"		SPECIES	"Triturus vittatus (Gray, 1835)"	"Triturus vittatus"	Herre	GE	Borshom		PRESENT		c14b9ce2-9545-4376-8a3b-6741558c256a	41.8375	43.37917	4.0						1892			1892	2431812	2431811	OCCURRENCE	ZIN	ZISP	01883.2			1935-01-01T00:00:00	CC_BY_NC_4_0		Alpheraky			2026-06-12T08:23:01.887Z		BASIS_OF_RECORD_INVALID;COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
2283465332	7e34ea34-f762-11e1-a439-00145eb45e9a		Animalia	Chordata	Amphibia	Caudata	Salamandridae	Ommatotriton	"Ommatotriton vittatus"		SPECIES	"Triturus vittatus (Gray, 1835)"	"Triturus vittatus"	Herre	GE	Borzhom		PRESENT		c14b9ce2-9545-4376-8a3b-6741558c256a	41.8375	43.37917	4.0						1893			1893	2431812	2431811	OCCURRENCE	ZIN	ZISP	01945.3			1935-01-01T00:00:00	CC_BY_NC_4_0		Alferaki			2026-06-12T08:23:02.309Z		BASIS_OF_RECORD_INVALID;COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
2283465348	7e34ea34-f762-11e1-a439-00145eb45e9a		Animalia	Chordata	Amphibia	Caudata	Salamandridae	Ommatotriton	"Ommatotriton vittatus"		SPECIES	"Triturus vittatus (Gray, 1835)"	"Triturus vittatus"	Herre	RU	"the Caucasus, Sochi"		PRESENT		c14b9ce2-9545-4376-8a3b-6741558c256a	43.6	39.73028	8.0										2431812	2431811	OCCURRENCE	ZIN	ZISP	03266.5			1935-01-01T00:00:00	CC_BY_NC_4_0		"Delvig V."			2026-06-12T08:23:02.351Z		BASIS_OF_RECORD_INVALID;RECORDED_DATE_MISMATCH;RECORDED_DATE_INVALID;COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
2283465387	7e34ea34-f762-11e1-a439-00145eb45e9a		Animalia	Chordata	Amphibia	Caudata	Salamandridae	Ommatotriton	"Ommatotriton vittatus"		SPECIES	"Triturus vittatus (Gray, 1835)"	"Triturus vittatus"	Herre	RU	"the Caucasian State Reserve, 8 km from the station Dakhovskaya"		PRESENT		c14b9ce2-9545-4376-8a3b-6741558c256a	44.23	40.20306	14.0						1934-09-30	30	9	1934	2431812	2431811	OCCURRENCE	ZIN	ZISP	03470.8			1935-01-01T00:00:00	CC_BY_NC_4_0		Khozatskiy			2026-06-12T08:23:02.519Z		BASIS_OF_RECORD_INVALID;RECORDED_DATE_INVALID;COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
2283465390	7e34ea34-f762-11e1-a439-00145eb45e9a		Animalia	Chordata	Amphibia	Caudata	Salamandridae	Ommatotriton	"Ommatotriton vittatus"		SPECIES	"Triturus vittatus (Gray, 1835)"	"Triturus vittatus"	Herre	GE	Borshom		PRESENT		c14b9ce2-9545-4376-8a3b-6741558c256a	41.8375	43.37917	4.0						1892			1892	2431812	2431811	OCCURRENCE	ZIN	ZISP	01884.1			1935-01-01T00:00:00	CC_BY_NC_4_0		Alpheraky			2026-06-12T08:23:02.523Z		BASIS_OF_RECORD_INVALID;COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
2283466025	7e34ea34-f762-11e1-a439-00145eb45e9a		Animalia	Chordata	Amphibia	Caudata	Salamandridae	Ommatotriton	"Ommatotriton vittatus"		SPECIES	"Triturus vittatus (Gray, 1835)"	"Triturus vittatus"	Herre	GE	Borshom		PRESENT		c14b9ce2-9545-4376-8a3b-6741558c256a	41.8375	43.37917	4.0						1892			1892	2431812	2431811	OCCURRENCE	ZIN	ZISP	01883.1			1935-01-01T00:00:00	CC_BY_NC_4_0		Alpheraky			2026-06-12T08:23:02.802Z		BASIS_OF_RECORD_INVALID;COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
2283466187	7e34ea34-f762-11e1-a439-00145eb45e9a		Animalia	Chordata	Amphibia	Caudata	Salamandridae	Ommatotriton	"Ommatotriton vittatus"		SPECIES	"Triturus vittatus (Gray, 1835)"	"Triturus vittatus"	Herre	GE	Borzhom		PRESENT		c14b9ce2-9545-4376-8a3b-6741558c256a	41.8375	43.37917	4.0						1893			1893	2431812	2431811	OCCURRENCE	ZIN	ZISP	01945.2			1935-01-01T00:00:00	CC_BY_NC_4_0		Alferaki			2026-06-12T08:23:03.175Z		BASIS_OF_RECORD_INVALID;COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
2283466208	7e34ea34-f762-11e1-a439-00145eb45e9a		Animalia	Chordata	Amphibia	Caudata	Salamandridae	Ommatotriton	"Ommatotriton vittatus"		SPECIES	"Triturus vittatus (Gray, 1835)"	"Triturus vittatus"	Herre	RU	"the Caucasus, Sochi"		PRESENT		c14b9ce2-9545-4376-8a3b-6741558c256a	43.6	39.73028	8.0										2431812	2431811	OCCURRENCE	ZIN	ZISP	03266.4			1935-01-01T00:00:00	CC_BY_NC_4_0		"Delvig V."			2026-06-12T08:23:03.215Z		BASIS_OF_RECORD_INVALID;RECORDED_DATE_MISMATCH;RECORDED_DATE_INVALID;COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
2283466217	7e34ea34-f762-11e1-a439-00145eb45e9a		Animalia	Chordata	Amphibia	Caudata	Salamandridae	Ommatotriton	"Ommatotriton vittatus"		SPECIES	"Triturus vittatus (Gray, 1835)"	"Triturus vittatus"	Herre	GE	Borshom		PRESENT		c14b9ce2-9545-4376-8a3b-6741558c256a	41.8375	43.37917	4.0						1892			1892	2431812	2431811	OCCURRENCE	ZIN	ZISP	01882.2			1935-01-01T00:00:00	CC_BY_NC_4_0		Alpheraky			2026-06-12T08:23:03.231Z		BASIS_OF_RECORD_INVALID;COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
2283466265	7e34ea34-f762-11e1-a439-00145eb45e9a		Animalia	Chordata	Amphibia	Caudata	Salamandridae	Ommatotriton	"Ommatotriton vittatus"		SPECIES	"Triturus vittatus (Gray, 1835)"	"Triturus vittatus"	Herre	RU	"the Caucasian State Reserve, 8 km from the station Dakhovskaya"		PRESENT		c14b9ce2-9545-4376-8a3b-6741558c256a	44.23	40.20306	14.0						1934-09-30	30	9	1934	2431812	2431811	OCCURRENCE	ZIN	ZISP	03470.7			1935-01-01T00:00:00	CC_BY_NC_4_0		Khozatskiy			2026-06-12T08:23:03.312Z		BASIS_OF_RECORD_INVALID;RECORDED_DATE_INVALID;COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
2283466318	7e34ea34-f762-11e1-a439-00145eb45e9a		Animalia	Chordata	Amphibia	Caudata	Salamandridae	Ommatotriton	"Ommatotriton vittatus"		SPECIES	"Triturus vittatus (Gray, 1835)"	"Triturus vittatus"	Herre	RU	"the Caucasus, Sochi"		PRESENT		c14b9ce2-9545-4376-8a3b-6741558c256a	43.6	39.73028	8.0										2431812	2431811	OCCURRENCE	ZIN	ZISP	03266.15			1935-01-01T00:00:00	CC_BY_NC_4_0		"Delvig V."			2026-06-12T08:23:03.425Z		BASIS_OF_RECORD_INVALID;RECORDED_DATE_MISMATCH;RECORDED_DATE_INVALID;COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
2283466959	7e34ea34-f762-11e1-a439-00145eb45e9a		Animalia	Chordata	Amphibia	Caudata	Salamandridae	Ommatotriton	"Ommatotriton vittatus"		SPECIES	"Triturus vittatus (Gray, 1835)"	"Triturus vittatus"	Herre	GE	Bakuriani		PRESENT		c14b9ce2-9545-4376-8a3b-6741558c256a	41.74972	43.5325	4.0						1924			1924	2431812	2431811	OCCURRENCE	ZIN	ZISP	02872			1935-01-01T00:00:00	CC_BY_NC_4_0		Delvig			2026-06-12T08:23:03.643Z		BASIS_OF_RECORD_INVALID;COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
2283467025	7e34ea34-f762-11e1-a439-00145eb45e9a		Animalia	Chordata	Amphibia	Caudata	Salamandridae	Ommatotriton	"Ommatotriton vittatus"		SPECIES	"Triturus vittatus (Gray, 1835)"	"Triturus vittatus"	Herre	RU	"the Caucasian State Reserve, 8 km from the station Dakhovskaya"		PRESENT		c14b9ce2-9545-4376-8a3b-6741558c256a	44.23	40.20306	14.0						1934-09-30	30	9	1934	2431812	2431811	OCCURRENCE	ZIN	ZISP	03470.5			1935-01-01T00:00:00	CC_BY_NC_4_0		Khozatskiy			2026-06-12T08:23:03.754Z		BASIS_OF_RECORD_INVALID;RECORDED_DATE_INVALID;COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
2283467033	7e34ea34-f762-11e1-a439-00145eb45e9a		Animalia	Chordata	Amphibia	Caudata	Salamandridae	Ommatotriton	"Ommatotriton vittatus"		SPECIES	"Triturus vittatus (Gray, 1835)"	"Triturus vittatus"	Herre	GE	Borzhom		PRESENT		c14b9ce2-9545-4376-8a3b-6741558c256a	41.8375	43.37917	4.0						1916			1916	2431812	2431811	OCCURRENCE	ZIN	ZISP	02870.2			1935-01-01T00:00:00	CC_BY_NC_4_0		?			2026-06-12T08:23:03.762Z		BASIS_OF_RECORD_INVALID;COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
2283467044	7e34ea34-f762-11e1-a439-00145eb45e9a		Animalia	Chordata	Amphibia	Caudata	Salamandridae	Ommatotriton	"Ommatotriton vittatus"		SPECIES	"Triturus vittatus (Gray, 1835)"	"Triturus vittatus"	Herre	RU	"the Caucasus, Sochi"		PRESENT		c14b9ce2-9545-4376-8a3b-6741558c256a	43.6	39.73028	8.0										2431812	2431811	OCCURRENCE	ZIN	ZISP	03266.2			1935-01-01T00:00:00	CC_BY_NC_4_0		"Delvig V."			2026-06-12T08:23:03.780Z		BASIS_OF_RECORD_INVALID;RECORDED_DATE_MISMATCH;RECORDED_DATE_INVALID;COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
2283467211	7e34ea34-f762-11e1-a439-00145eb45e9a		Animalia	Chordata	Amphibia	Caudata	Salamandridae	Ommatotriton	"Ommatotriton vittatus"		SPECIES	"Triturus vittatus (Gray, 1835)"	"Triturus vittatus"	Herre	RU	"the Caucasus, Sochi"		PRESENT		c14b9ce2-9545-4376-8a3b-6741558c256a	43.6	39.73028	8.0										2431812	2431811	OCCURRENCE	ZIN	ZISP	03266.13			1935-01-01T00:00:00	CC_BY_NC_4_0		"Delvig V."			2026-06-12T08:23:04.355Z		BASIS_OF_RECORD_INVALID;RECORDED_DATE_MISMATCH;RECORDED_DATE_INVALID;COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
2283468113	7e34ea34-f762-11e1-a439-00145eb45e9a		Animalia	Chordata	Amphibia	Caudata	Salamandridae	Ommatotriton	"Ommatotriton vittatus"		SPECIES	"Triturus vittatus (Gray, 1835)"	"Triturus vittatus"	Herre	RU	"the Caucasus, Sochi"		PRESENT		c14b9ce2-9545-4376-8a3b-6741558c256a	43.6	39.73028	8.0										2431812	2431811	OCCURRENCE	ZIN	ZISP	03266.7			1935-01-01T00:00:00	CC_BY_NC_4_0		"Delvig V."			2026-06-12T08:23:05.205Z		BASIS_OF_RECORD_INVALID;RECORDED_DATE_MISMATCH;RECORDED_DATE_INVALID;COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
